Price,StartingBidPercent,StartingBid,AvgPrice,QuantitySold,ItemAuctionSellPercent,Authenticated,SellerSaleAvgPriceRatio,IsHOF,AuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice
5.99,1.3539,5.99,4.4242,1,0.1846153846153846153,0,0.63,0,65,555,10,2.62
2.75,0.0898,0.99,11.0173,1,0.2142857142857142857,0,1.25,0,84,151,5,0.99
7.99,0.9827,7.99,8.13,1,0.1176470588235294117,0,0.63,0,17,555,10,8.13
3.25,0.0264,0.99,37.4619,1,0.2684563758389261744,1,1.13,0,149,1735,5,24.495
9.99,0.2666,9.99,37.4619,1,0.2684563758389261744,0,1.08,0,149,152,10,24.495
3.78,0.1108,0.99,8.933,1,0.0500000000000000000,0,0.62,0,40,1417,5,4.865
2.00,0.3641,2.00,5.4925,1,0.2222222222222222222,0,1.06,0,27,839,5,2.00
2.00,0.3641,2.00,5.4925,1,0.2222222222222222222,0,1.06,0,27,839,5,2.00
1.99,0.3623,1.99,5.4925,1,0.2222222222222222222,0,1.06,0,27,839,5,2.00
8.99,0.478,8.99,18.8073,1,0.2190476190476190476,0,0.48,1,420,3,10,9.99
9.99,0.2666,9.99,37.4619,1,0.2684563758389261744,0,0.81,0,149,118,10,24.495
0.99,0.173,0.99,5.7208,1,0.1531531531531531531,0,1.08,0,111,152,5,0.99
1.80,0.0934,0.99,10.5933,1,0.0769230769230769230,0,0.34,0,13,71,5,1.80
15.99,0.6809,15.99,23.4811,1,0.2162162162162162162,0,0.96,0,74,56,20,17.93
17.49,0.9299,17.49,18.8073,1,0.2190476190476190476,0,1.03,1,420,3,20,9.99
3.25,0.7726,2.99,3.87,1,0.4615384615384615384,0,1.06,0,13,839,5,3.12
17.25,0.797,14.99,18.8073,1,0.2190476190476190476,1,1.23,1,420,2542,20,9.99
2.99,0.7726,2.99,3.87,1,0.4615384615384615384,0,1.06,0,13,839,5,3.12
1.99,1.00,1.99,1.99,1,1.0000000000000000000,0,1.06,0,1,839,5,1.99
2.54,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
5.52,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,10,3.12
4.99,0.6745,4.99,7.397,1,0.1428571428571428571,0,1.67,0,126,36,5,3.69
10.49,0.3528,9.99,28.3161,1,0.2134646962233169129,0,1.12,1,609,477,15,12.02
0.99,0.0285,0.99,34.6854,1,0.3524027459954233409,0,0.33,0,437,179,5,26.00
2.00,0.3059,1.59,5.1975,1,0.6000000000000000000,0,0.24,0,5,770,5,2.00
1.59,0.3593,1.59,4.4242,1,0.1846153846153846153,0,0.24,0,65,770,5,2.62
20.49,0.0223,0.99,44.2802,1,0.2968036529680365296,0,0.28,0,219,3,25,27.50
5.99,0.6101,5.99,9.818,1,0.1578947368421052631,0,0.63,0,19,555,10,4.13
7.99,2.2507,7.99,3.55,1,0.1562500000000000000,0,2.36,0,32,9,10,1.76
26.00,0.2256,9.99,44.2802,1,0.2968036529680365296,0,0.63,0,219,22,30,27.50
0.99,0.3012,0.99,3.2865,1,0.1812865497076023391,0,0.62,0,171,1417,5,1.99
2.27,0.1295,0.99,7.6406,1,0.4705882352941176470,0,0.62,0,34,1417,5,4.99
0.99,0.1543,0.99,6.4153,1,0.1898734177215189873,0,0.31,0,79,12,5,4.99
6.50,0.2347,2.99,12.735,1,0.1428571428571428571,0,1.06,0,21,839,10,6.50
59.95,2.1171,59.95,28.3161,1,0.2134646962233169129,1,0.54,1,609,182,60,12.02
3.00,0.1338,0.99,7.397,1,0.1428571428571428571,0,0.62,0,126,1417,5,3.69
13.50,0.4587,12.99,28.3161,1,0.2134646962233169129,0,0.55,1,609,6,15,12.02
10.50,0.8649,9.99,11.5496,1,0.1299212598425196850,1,0.67,0,254,54,15,6.38
2.99,0.4102,2.99,7.2875,1,0.1724137931034482758,0,1.06,0,29,839,5,4.99
14.99,1.5303,14.99,9.795,1,0.0941176470588235294,1,1.23,0,85,2542,15,11.99
1.80,0.0706,0.99,14.0061,1,0.0851063829787234042,0,0.29,0,47,2,5,1.395
4.50,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
2.75,0.0891,0.99,11.1038,1,0.0967741935483870967,0,0.62,0,372,1417,5,2.87
4.99,0.3562,4.99,14.0061,1,0.0851063829787234042,0,0.62,0,47,209,5,1.395
3.58,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
3.04,0.0891,0.99,11.1038,1,0.0967741935483870967,0,0.62,0,372,1417,5,2.87
9.95,0.3513,9.95,28.3161,1,0.2134646962233169129,0,0.40,1,609,15,10,12.02
3.75,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
11.29,0.432,4.99,11.5496,1,0.1299212598425196850,0,0.72,0,254,183,15,6.38
7.99,0.7637,7.99,10.4612,1,0.0675675675675675675,0,0.62,0,74,209,10,7.99
30.00,0.9951,30.00,30.1456,1,0.2695507487520798668,1,1.00,0,601,13,30,19.995
23.22,0.0328,0.99,30.1456,1,0.2695507487520798668,0,1.78,0,601,265,25,19.995
1.04,0.3939,0.99,2.5133,1,0.0882352941176470588,0,1.06,0,34,839,5,3.25
11.50,0.0274,0.99,36.0358,1,0.1715542521994134897,1,0.52,1,682,77,15,19.99
3.99,0.5222,3.99,7.6406,1,0.4705882352941176470,0,0.63,0,34,555,5,4.99
2.03,0.2758,0.99,3.5892,1,0.2600000000000000000,0,0.62,0,50,1417,5,3.05
29.25,0.4159,14.99,36.0358,1,0.1715542521994134897,1,1.23,1,682,2542,30,19.99
21.00,0.5547,19.99,36.0358,1,0.1715542521994134897,0,1.08,1,682,152,25,19.99
26.33,0.4972,14.99,30.1456,1,0.2695507487520798668,0,1.23,0,601,2542,30,19.995
14.99,0.4159,14.99,36.0358,1,0.1715542521994134897,0,1.19,1,682,27,15,19.99
3.25,0.3939,0.99,2.5133,1,0.0882352941176470588,0,0.62,0,34,1417,5,3.25
1.59,0.1782,1.59,8.9185,1,0.7000000000000000000,0,0.24,0,10,770,5,1.69
2.25,0.2428,0.99,4.0766,1,0.3571428571428571428,0,0.62,0,14,1417,5,3.21
0.99,0.3155,0.99,3.1371,1,0.2727272727272727272,0,0.43,0,22,401,5,1.99
31.99,0.8877,31.99,36.0358,1,0.1715542521994134897,0,0.86,1,682,117,35,19.99
4.99,0.6201,4.99,8.0464,1,0.2380952380952380952,0,0.45,0,105,227,5,7.50
3.24,0.9228,2.99,3.24,1,0.2500000000000000000,0,0.57,0,4,156,5,3.24
29.99,0.6772,29.99,44.2802,1,0.2968036529680365296,0,0.75,0,219,27,30,27.50
18.00,0.0009,0.01,10.8371,1,0.2238307349665924276,0,1.11,1,898,99,20,7.01
30.00,0.6775,30.00,44.2802,1,0.2968036529680365296,0,0.86,0,219,117,30,27.50
2.99,0.2153,2.99,13.8855,1,0.2520325203252032520,0,0.27,0,123,183,5,5.50
4.25,0.4416,4.25,9.6232,1,0.2925170068027210884,0,0.70,0,147,40,5,4.25
9.99,0.288,9.99,34.6854,1,0.3524027459954233409,0,1.08,0,437,152,10,26.00
4.25,0.2237,0.99,4.4242,1,0.1846153846153846153,0,0.62,0,65,1417,5,2.62
46.01,0.2256,9.99,44.2802,1,0.2968036529680365296,0,0.63,0,219,22,50,27.50
5.50,0.148,0.99,6.685,1,0.1481481481481481481,0,0.62,0,27,1417,10,4.135
3.99,0.526,3.99,7.5854,1,0.2314814814814814814,0,0.44,0,324,17,5,4.99
19.99,0.4514,19.99,44.2802,1,0.2968036529680365296,0,0.57,0,219,8,20,27.50
3.60,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,5,5.95
5.78,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,10,5.95
2.25,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,5,5.95
30.00,0.6775,30.00,44.2802,1,0.2968036529680365296,0,0.86,0,219,117,30,27.50
5.00,0.361,5.00,13.8492,1,0.3333333333333333333,0,0.64,0,39,4,5,7.99
96.09,0.0223,0.99,44.2802,1,0.2968036529680365296,1,1.13,0,219,1751,100,27.50
3.33,1.3817,3.33,2.41,1,0.0625000000000000000,0,0.94,0,16,340,5,3.33
45.00,0.2256,9.99,44.2802,1,0.2968036529680365296,0,0.63,0,219,22,45,27.50
5.99,0.268,5.99,22.3458,1,0.1715039577836411609,0,0.51,0,379,42,10,9.99
35.00,0.7904,35.00,44.2802,1,0.2968036529680365296,0,1.13,0,219,5,35,27.50
12.50,0.0443,0.99,22.3458,1,0.1715039577836411609,0,1.13,0,379,1735,15,9.99
2.03,0.1305,0.99,7.5854,1,0.2314814814814814814,0,0.39,0,324,44,5,4.99
19.00,0.0112,0.50,44.2802,1,0.2968036529680365296,0,0.31,0,219,5,20,27.50
21.51,0.2256,9.99,44.2802,1,0.2968036529680365296,0,0.63,0,219,22,25,27.50
19.99,0.9169,19.99,21.8009,1,0.2577319587628865979,0,0.92,0,194,169,20,10.00
127.50,0.0223,0.99,44.2802,1,0.2968036529680365296,0,1.71,0,219,726,130,27.50
5.99,0.7737,5.99,7.7416,1,0.3629032258064516129,0,0.79,0,124,19,10,5.95
17.00,0.4363,9.75,22.3458,1,0.1715039577836411609,0,0.75,0,379,181,20,9.99
2.00,0.452,2.00,4.4242,1,0.1846153846153846153,0,1.06,0,65,839,5,2.62
2.00,0.452,2.00,4.4242,1,0.1846153846153846153,0,1.06,0,65,839,5,2.62
9.99,1.1199,9.99,8.92,1,0.1025641025641025641,0,0.69,0,39,59,10,5.24
4.99,0.2288,4.99,21.8009,1,0.2577319587628865979,0,0.78,0,194,29,5,10.00
1.26,0.3805,0.99,2.6013,1,0.1615384615384615384,0,0.65,0,130,85,5,1.26
12.59,0.1762,4.99,28.3161,1,0.2134646962233169129,0,0.81,1,609,244,15,12.02
4.99,1.00,4.99,4.99,1,0.3333333333333333333,0,0.62,0,3,209,5,4.99
4.99,0.5279,4.99,9.4511,1,0.3750000000000000000,0,0.63,0,16,555,5,5.795
15.00,1.2987,15.00,11.5496,1,0.1299212598425196850,0,0.79,0,254,3,15,6.38
20.50,0.5293,14.99,28.3161,1,0.2134646962233169129,1,1.23,1,609,2542,25,12.02
1.75,0.1338,0.99,7.397,1,0.1428571428571428571,0,0.24,0,126,2,5,3.69
3.12,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
4.99,0.5094,4.99,9.795,1,0.0941176470588235294,0,0.51,0,85,1,5,11.99
2.25,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
8.00,0.1112,0.99,8.90,1,0.5882352941176470588,0,0.62,0,17,1417,10,9.99
2.47,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
12.50,0.1762,4.99,28.3161,1,0.2134646962233169129,0,0.81,1,609,244,15,12.02
12.27,0.1762,4.99,28.3161,1,0.2134646962233169129,0,0.60,1,609,16,15,12.02
17.00,0.0349,0.99,28.3161,1,0.2134646962233169129,0,1.25,1,609,486,20,12.02
13.00,0.0349,0.99,28.3161,1,0.2134646962233169129,0,1.25,1,609,486,15,12.02
41.51,1.0842,29.99,27.6591,1,0.3928571428571428571,1,1.41,0,84,76,45,19.99
2.36,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
27.55,0.8825,24.99,28.3161,1,0.2134646962233169129,0,0.97,1,609,2,30,12.02
20.50,0.7059,19.99,28.3161,1,0.2134646962233169129,0,0.85,1,609,9,25,12.02
5.12,0.0425,2.99,70.35,1,0.8000000000000000000,0,1.06,0,5,839,10,5.375
5.63,0.0425,2.99,70.35,1,0.8000000000000000000,0,1.06,0,5,839,10,5.375
8.38,0.0282,1.99,70.35,1,0.8000000000000000000,0,1.06,0,5,839,10,5.375
2.99,0.0425,2.99,70.35,1,0.8000000000000000000,0,1.06,0,5,839,5,5.375
12.92,0.0267,0.99,37.0626,1,0.2916666666666666666,0,0.39,0,72,10,15,13.50
107.50,0.0223,0.99,44.2802,1,0.2968036529680365296,1,1.13,0,219,1751,110,27.50
5.24,0.2473,4.99,20.1753,1,0.2631578947368421052,0,0.45,0,57,227,10,14.00
4.00,0.1305,0.99,7.5854,1,0.2314814814814814814,0,1.13,0,324,1735,5,4.99
101.69,0.0223,0.99,44.2802,1,0.2968036529680365296,1,1.13,0,219,1751,105,27.50
5.51,0.1305,0.99,7.5854,1,0.2314814814814814814,0,0.62,0,324,1417,10,4.99
2.34,0.1305,0.99,7.5854,1,0.2314814814814814814,0,0.62,0,324,1417,5,4.99
4.11,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,5,5.95
0.99,0.1129,0.99,8.7673,1,0.1111111111111111111,0,0.94,0,54,340,5,3.49
5.50,0.2153,2.99,13.8855,1,0.2520325203252032520,0,0.27,0,123,183,10,5.50
1.99,0.1433,1.99,13.8855,1,0.2520325203252032520,0,0.94,0,123,340,5,5.50
8.50,0.0454,0.99,21.8009,1,0.2577319587628865979,0,0.62,0,194,1417,10,10.00
2.25,0.2359,0.99,4.1961,1,0.3095238095238095238,0,0.62,0,42,1417,5,4.05
3.28,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,5,5.95
5.54,0.2473,4.99,20.1753,1,0.2631578947368421052,0,0.45,0,57,227,10,14.00
13.01,0.2473,4.99,20.1753,1,0.2631578947368421052,0,0.45,0,57,227,15,14.00
76.00,0.0223,0.99,44.2802,1,0.2968036529680365296,0,2.30,0,219,88,80,27.50
0.99,0.1305,0.99,7.5854,1,0.2314814814814814814,0,0.38,0,324,119,5,4.99
17.00,0.7607,17.00,22.3458,1,0.1715039577836411609,1,1.08,0,379,152,20,9.99
7.01,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,10,5.95
1.82,0.0913,0.99,10.8371,1,0.2238307349665924276,0,1.29,1,898,8,5,7.01
9.99,0.447,9.99,22.3458,1,0.1715039577836411609,0,0.04,0,379,2,10,9.99
82.00,0.0223,0.99,44.2802,1,0.2968036529680365296,0,2.30,0,219,88,85,27.50
2.25,0.2237,0.99,4.4242,1,0.1846153846153846153,0,1.06,0,65,839,5,2.62
1.76,0.1028,0.99,9.6232,1,0.2925170068027210884,0,0.65,0,147,85,5,4.25
9.99,0.288,9.99,34.6854,1,0.3524027459954233409,0,0.69,0,437,59,10,26.00
3.27,0.2237,0.99,4.4242,1,0.1846153846153846153,0,0.62,0,65,1417,5,2.62
2.77,0.148,0.99,6.685,1,0.1481481481481481481,0,0.62,0,27,1417,5,4.135
6.95,0.6413,6.95,10.8371,1,0.2238307349665924276,0,1.07,1,898,45,10,7.01
29.99,0.6772,29.99,44.2802,1,0.2968036529680365296,0,0.75,0,219,27,30,27.50
6.51,0.0285,0.99,34.6854,1,0.3524027459954233409,0,0.62,0,437,1417,10,26.00
30.00,0.6775,30.00,44.2802,1,0.2968036529680365296,0,0.86,0,219,117,30,27.50
2.36,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,5,5.95
10.00,0.1016,0.99,9.74,1,0.1214953271028037383,0,0.62,0,107,1417,10,5.50
3.94,0.1278,0.99,7.7416,1,0.3629032258064516129,0,0.62,0,124,1417,5,5.95
14.29,0.0913,0.99,10.8371,1,0.2238307349665924276,0,1.13,1,898,1735,15,7.01
16.38,0.0913,0.99,10.8371,1,0.2238307349665924276,1,1.13,1,898,1735,20,7.01
1.59,0.3593,1.59,4.4242,1,0.1846153846153846153,0,0.24,0,65,770,5,2.62
5.00,0.3862,2.99,7.7416,1,0.3629032258064516129,0,1.06,0,124,839,5,5.95
2.99,0.3862,2.99,7.7416,1,0.3629032258064516129,0,1.06,0,124,839,5,5.95
1.99,0.2043,1.99,9.74,1,0.1214953271028037383,0,1.06,0,107,839,5,5.50
2.99,0.6758,2.99,4.4242,1,0.1846153846153846153,0,1.06,0,65,839,5,2.62
3.99,0.4551,3.99,8.7673,1,0.1111111111111111111,0,1.06,0,54,839,5,3.49
18.50,0.0112,0.50,44.2802,1,0.2968036529680365296,0,0.31,0,219,5,20,27.50
3.33,1.3666,3.33,2.4366,1,0.3333333333333333333,0,0.94,0,9,340,5,2.99
30.00,0.6775,30.00,44.2802,1,0.2968036529680365296,0,0.86,0,219,117,30,27.50
32.37,0.0896,3.97,44.2802,1,0.2968036529680365296,0,0.41,0,219,74,35,27.50
15.00,0.3387,15.00,44.2802,1,0.2968036529680365296,0,0.34,0,219,2,15,27.50
0.99,0.1028,0.99,9.6232,1,0.2925170068027210884,0,0.65,0,147,85,5,4.25
0.99,0.1028,0.99,9.6232,1,0.2925170068027210884,0,0.65,0,147,85,5,4.25
6.95,0.6413,6.95,10.8371,1,0.2238307349665924276,0,1.07,1,898,45,10,7.01
8.99,0.4123,8.99,21.8009,1,0.2577319587628865979,0,0.41,0,194,131,10,10.00
15.49,1.3832,14.99,10.8371,1,0.2238307349665924276,0,0.89,1,898,224,20,7.01
30.00,0.6775,30.00,44.2802,1,0.2968036529680365296,0,0.86,0,219,117,30,27.50
62.27,0.2247,9.95,44.2802,1,0.2968036529680365296,0,1.27,0,219,71,65,27.50
4.99,0.6515,4.99,7.6583,1,0.0923076923076923076,0,0.62,0,65,209,5,7.995
90.50,0.0223,0.99,44.2802,1,0.2968036529680365296,0,2.30,0,219,88,95,27.50
10.00,0.2258,10.00,44.2802,1,0.2968036529680365296,0,0.23,0,219,6,10,27.50
26.00,0.0898,3.98,44.2802,1,0.2968036529680365296,0,0.47,0,219,39,30,27.50
2.25,0.0285,0.99,34.6854,1,0.3524027459954233409,0,0.75,0,437,33,5,26.00
9.99,0.4027,9.99,24.8053,1,0.3409090909090909090,0,0.56,0,88,165,10,15.495
22.50,0.2011,4.99,24.8053,1,0.3409090909090909090,0,0.34,0,88,3,25,15.495
2.99,0.3941,2.99,7.5854,1,0.2314814814814814814,0,0.57,0,324,156,5,4.99
31.00,0.2256,9.99,44.2802,1,0.2968036529680365296,0,0.63,0,219,22,35,27.50
9.50,0.1438,4.99,34.6854,1,0.3524027459954233409,0,0.92,0,437,169,10,26.00
16.25,0.0898,3.98,44.2802,1,0.2968036529680365296,0,0.36,0,219,32,20,27.50
93.00,0.0223,0.99,44.2802,1,0.2968036529680365296,0,2.30,0,219,88,95,27.50
0.99,0.148,0.99,6.685,1,0.1481481481481481481,0,0.96,0,27,56,5,4.135
2.99,0.4698,2.99,6.3637,1,0.0985915492957746478,0,0.62,0,71,209,5,5.99
12.00,1.5819,12.00,7.5854,1,0.2314814814814814814,0,1.49,0,324,124,15,4.99
27.99,1.2644,27.99,22.1364,1,0.5465994962216624685,0,1.10,0,397,90,30,17.50
1.59,0.198,1.59,8.03,1,0.2400000000000000000,0,0.24,0,25,770,5,8.275
9.99,0.9218,9.99,10.8371,1,0.2238307349665924276,0,1.08,1,898,152,10,7.01
6.58,0.0913,0.99,10.8371,1,0.2238307349665924276,0,1.25,1,898,486,10,7.01
10.49,0.9218,9.99,10.8371,1,0.2238307349665924276,0,1.19,1,898,117,15,7.01
4.99,0.2011,4.99,24.8053,1,0.3409090909090909090,0,0.56,0,88,165,5,15.495
3.80,0.1028,0.99,9.6232,1,0.2925170068027210884,0,0.62,0,147,1417,5,4.25
7.50,0.0913,0.99,10.8371,1,0.2238307349665924276,1,0.77,1,898,88,10,7.01
5.50,0.0913,0.99,10.8371,1,0.2238307349665924276,0,0.44,1,898,304,10,7.01
9.99,0.4027,9.99,24.8053,1,0.3409090909090909090,0,0.64,0,88,118,10,15.495
14.14,0.0913,0.99,10.8371,1,0.2238307349665924276,1,1.19,1,898,490,15,7.01
4.99,0.4604,4.99,10.8371,1,0.2238307349665924276,0,0.30,1,898,12,5,7.01
0.99,0.0913,0.99,10.8371,1,0.2238307349665924276,0,0.09,1,898,2,5,7.01
9.99,0.9218,9.99,10.8371,1,0.2238307349665924276,0,1.19,1,898,117,10,7.01
12.51,0.0913,0.99,10.8371,1,0.2238307349665924276,1,1.19,1,898,490,15,7.01
1.31,0.0913,0.99,10.8371,1,0.2238307349665924276,0,0.30,1,898,12,5,7.01
20.51,0.6708,14.99,22.3458,1,0.1715039577836411609,0,0.89,0,379,224,25,9.99
12.99,0.5813,12.99,22.3458,1,0.1715039577836411609,1,1.25,0,379,8,15,9.99
7.50,0.4289,7.50,17.4853,1,0.3421052631578947368,0,0.39,0,76,19,10,12.495
10.49,0.2256,9.99,44.2802,1,0.2968036529680365296,0,0.69,0,219,82,15,27.50
10.50,0.9218,9.99,10.8371,1,0.2238307349665924276,0,0.87,1,898,135,15,7.01
4.99,0.6578,4.99,7.5854,1,0.2314814814814814814,0,0.63,0,324,555,5,4.99
4.00,0.0912,1.99,21.8009,1,0.2577319587628865979,0,0.48,0,194,29,5,10.00
12.86,0.0913,0.99,10.8371,1,0.2238307349665924276,0,1.25,1,898,486,15,7.01
8.50,0.0285,0.99,34.6854,1,0.3524027459954233409,0,0.62,0,437,1417,10,26.00
6.02,0.2788,0.99,3.55,1,0.1562500000000000000,0,0.62,0,32,1417,10,1.76
6.45,0.0913,0.99,10.8371,1,0.2238307349665924276,0,1.25,1,898,486,10,7.01
6.06,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,10,3.12
8.00,0.0891,0.99,11.1038,1,0.0967741935483870967,0,0.62,0,372,1417,10,2.87
3.30,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
9.95,0.8615,9.95,11.5496,1,0.1299212598425196850,0,0.54,0,254,182,10,6.38
2.15,0.1377,0.99,7.1889,1,0.2631578947368421052,0,0.62,0,57,1417,5,3.12
29.99,1.0591,29.99,28.3161,1,0.2134646962233169129,1,1.04,1,609,6,30,12.02
18.74,0.1765,5.00,28.3161,1,0.2134646962233169129,1,0.67,1,609,77,20,12.02
1.99,0.2677,1.99,7.4321,1,0.2507204610951008645,0,0.36,0,347,8,5,5.77
9.99,1.3441,9.99,7.4321,1,0.2507204610951008645,0,0.70,0,347,8,10,5.77
3.09,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
6.35,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,10,5.77
4.84,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
3.75,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
3.99,0.7995,3.99,4.99,1,1.0000000000000000000,0,0.63,0,2,555,5,4.99
4.99,1.2736,4.99,3.918,1,0.0675675675675675675,0,0.61,0,74,23,5,4.99
4.99,1.2736,4.99,3.918,1,0.0675675675675675675,0,0.61,0,74,23,5,4.99
3.01,0.1014,0.99,9.7633,1,0.2857142857142857142,0,0.62,0,28,1417,5,5.56
3.25,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
4.25,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
3.02,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
2.22,0.2139,1.59,7.4321,1,0.2507204610951008645,0,0.24,0,347,770,5,5.77
7.99,1.075,7.99,7.4321,1,0.2507204610951008645,0,0.63,0,347,555,10,5.77
4.38,0.4023,2.99,7.4321,1,0.2507204610951008645,0,1.06,0,347,839,5,5.77
2.75,0.0576,0.99,17.1857,1,0.1250000000000000000,0,1.39,0,88,220,5,4.50
16.39,0.3528,9.99,28.3161,1,0.2134646962233169129,0,0.81,1,609,118,20,12.02
23.09,0.3611,9.99,27.6591,1,0.3928571428571428571,1,1.41,0,84,76,25,19.99
27.95,0.987,27.95,28.3161,1,0.2134646962233169129,0,0.99,1,609,3,30,12.02
20.50,0.5293,14.99,28.3161,1,0.2134646962233169129,0,1.23,1,609,2542,25,12.02
7.10,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,10,5.77
5.11,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,10,5.77
6.01,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,10,5.77
22.01,0.3528,9.99,28.3161,1,0.2134646962233169129,1,0.91,1,609,81,25,12.02
23.03,0.0349,0.99,28.3161,1,0.2134646962233169129,0,1.25,1,609,486,25,12.02
2.80,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
10.50,0.5053,3.99,7.896,1,0.2272727272727272727,0,1.57,0,22,55,15,8.00
1.99,0.765,1.99,2.6013,1,0.1615384615384615384,0,0.94,0,130,340,5,1.26
1.99,0.765,1.99,2.6013,1,0.1615384615384615384,0,0.94,0,130,340,5,1.26
4.99,0.5279,4.99,9.4511,1,0.3750000000000000000,0,0.63,0,16,555,5,5.795
10.99,1.0003,9.99,9.9869,1,0.3150684931506849315,0,1.57,0,73,55,15,8.99
2.12,0.1514,0.99,6.5377,1,0.4242424242424242424,0,0.62,0,33,1417,5,4.99
2.99,0.4047,2.99,7.3881,1,0.1108647450110864745,0,0.92,0,451,169,5,4.99
2.52,0.2558,1.59,6.2145,1,0.4583333333333333333,0,0.24,0,24,770,5,4.50
22.50,0.0447,0.99,22.1364,1,0.5465994962216624685,0,0.67,0,397,57,25,17.50
13.50,0.135,2.99,22.1364,1,0.5465994962216624685,0,0.33,0,397,162,15,17.50
16.50,0.6771,14.99,22.1364,1,0.5465994962216624685,0,1.23,0,397,2542,20,17.50
2.99,0.531,2.99,5.63,1,0.2500000000000000000,0,0.57,0,4,156,5,2.99
2.99,1.0932,2.99,2.735,1,0.1276595744680851063,0,0.57,0,47,156,5,2.99
2.99,1.0932,2.99,2.735,1,0.1276595744680851063,0,0.57,0,47,156,5,2.99
2.99,1.0932,2.99,2.735,1,0.1276595744680851063,0,0.57,0,47,156,5,2.99
18.51,0.6771,14.99,22.1364,1,0.5465994962216624685,0,1.23,0,397,2542,20,17.50
1.84,0.2558,1.59,6.2145,1,0.4583333333333333333,0,0.24,0,24,770,5,4.50
2.99,1.0932,2.99,2.735,1,0.1276595744680851063,0,0.57,0,47,156,5,2.99
1.99,1.00,1.99,1.99,1,0.1111111111111111111,0,1.06,0,9,839,5,1.99
0.99,1.4925,0.99,0.6633,1,0.0810810810810810810,0,0.31,0,37,12,5,0.99
0.99,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
1.89,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
2.24,0.2086,1.59,7.6192,1,0.4761904761904761904,0,0.24,0,21,770,5,9.99
2.99,0.4023,2.99,7.4321,1,0.2507204610951008645,0,1.06,0,347,839,5,5.77
3.84,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,5,5.77
9.00,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,10,5.77
8.29,0.1332,0.99,7.4321,1,0.2507204610951008645,0,0.62,0,347,1417,10,5.77
1.59,0.2988,1.59,5.32,1,0.1578947368421052631,0,0.24,0,38,770,5,5.245
10.00,0.4092,10.00,24.4333,1,0.4333333333333333333,0,0.41,0,120,4,10,12.79
3.05,0.1729,1.99,11.5034,1,0.1728395061728395061,0,1.06,0,81,839,5,4.99
7.16,0.0947,0.99,10.4457,1,0.2777777777777777777,1,1.13,0,36,1735,10,8.075
14.50,0.1802,3.99,22.1364,1,0.5465994962216624685,0,0.53,0,397,63,15,17.50
24.99,1.1289,24.99,22.1364,1,0.5465994962216624685,0,0.66,0,397,94,25,17.50
27.99,1.2644,27.99,22.1364,1,0.5465994962216624685,0,1.10,0,397,90,30,17.50
